-72.171501,42.537800,1895,364.0277
-72.171501,42.537800,1896,368.0853
-72.171501,42.537800,1897,372.1430
-72.171501,42.537800,1898,376.2006
-72.171501,42.537800,1899,380.2581
-72.171501,42.537800,1900,385.8483
-72.171501,42.537800,1901,391.4385
-72.171501,42.537800,1902,397.0287
-72.171501,42.537800,1903,402.6189
-72.171501,42.537800,1904,408.2091
-72.171501,42.537800,1905,413.7993
-72.171501,42.537800,1906,419.3895
-72.171501,42.537800,1907,424.9797
-72.171501,42.537800,1908,430.5699
-72.171501,42.537800,1909,436.1601
-72.171501,42.537800,1910,442.3460
-72.171501,42.537800,1911,448.5320
-72.171501,42.537800,1912,454.7179
-72.171501,42.537800,1913,460.9037
-72.171501,42.537800,1914,467.0897
-72.171501,42.537800,1915,473.2756
-72.171501,42.537800,1916,479.4616
-72.171501,42.537800,1917,485.6475
-72.171501,42.537800,1918,491.8335
-72.171501,42.537800,1919,498.0194
-72.171501,42.537800,1920,502.4056
-72.171501,42.537800,1921,506.7919
-72.171501,42.537800,1922,511.1783
-72.171501,42.537800,1923,515.5645
-72.171501,42.537800,1924,519.9508
-72.171501,42.537800,1925,524.3371
-72.171501,42.537800,1926,528.7234
-72.171501,42.537800,1927,533.1097
-72.171501,42.537800,1928,537.4960
-72.171501,42.537800,1929,541.8823
-72.171501,42.537800,1930,544.2955
-72.171501,42.537800,1931,546.7089
-72.171501,42.537800,1932,549.1221
-72.171501,42.537800,1933,551.5353
-72.171501,42.537800,1934,553.9486
-72.171501,42.537800,1935,556.3619
-72.171501,42.537800,1936,558.7752
-72.171501,42.537800,1937,561.1884
-72.171501,42.537800,1938,563.6017
-72.171501,42.537800,1939,566.0150
-72.171501,42.537800,1940,578.1336
-72.171501,42.537800,1941,590.2521
-72.171501,42.537800,1942,602.3707
-72.171501,42.537800,1943,614.4893
-72.171501,42.537800,1944,626.6079
-72.171501,42.537800,1945,638.7265
-72.171501,42.537800,1946,650.8450
-72.171501,42.537800,1947,662.9635
-72.171501,42.537800,1948,675.0821
-72.171501,42.537800,1949,687.2007
-72.171501,42.537800,1950,699.7835
-72.171501,42.537800,1951,712.3662
-72.171501,42.537800,1952,724.9490
-72.171501,42.537800,1953,737.5317
-72.171501,42.537800,1954,750.1143
-72.171501,42.537800,1955,762.6971
-72.171501,42.537800,1956,775.2799
-72.171501,42.537800,1957,787.8627
-72.171501,42.537800,1958,800.4454
-72.171501,42.537800,1959,813.0282
-72.171501,42.537800,1960,814.2374
-72.171501,42.537800,1961,815.4465
-72.171501,42.537800,1962,816.6559
-72.171501,42.537800,1963,817.8652
-72.171501,42.537800,1964,819.0743
-72.171501,42.537800,1965,820.2836
-72.171501,42.537800,1966,821.4928
-72.171501,42.537800,1967,822.7020
-72.171501,42.537800,1968,823.9113
-72.171501,42.537800,1969,825.1205
-72.171501,42.537800,1970,833.5593
-72.171501,42.537800,1971,841.9982
-72.171501,42.537800,1972,850.4369
-72.171501,42.537800,1973,858.8757
-72.171501,42.537800,1974,867.3146
-72.171501,42.537800,1975,875.7533
-72.171501,42.537800,1976,884.1923
-72.171501,42.537800,1977,892.6310
-72.171501,42.537800,1978,901.0698
-72.171501,42.537800,1979,909.5087
-72.171501,42.537800,1980,909.8730
-72.171501,42.537800,1981,910.2373
-72.171501,42.537800,1982,910.6017
-72.171501,42.537800,1983,910.9660
-72.171501,42.537800,1984,911.3304
-72.171501,42.537800,1985,911.6947
-72.171501,42.537800,1986,912.0591
-72.171501,42.537800,1987,912.4234
-72.171501,42.537800,1988,912.7877
-72.171501,42.537800,1989,913.1521
-72.171501,42.537800,1990,917.2098
-72.171501,42.537800,1991,922.9445
-72.171501,42.537800,1992,928.6793
-72.171501,42.537800,1993,934.4139
-72.171501,42.537800,1994,936.1296
-72.171501,42.537800,1995,937.8452
-72.171501,42.537800,1996,939.5609
-72.171501,42.537800,1997,941.2766
-72.171501,42.537800,1998,942.9922
-72.171501,42.537800,1999,944.7081
-72.171501,42.537800,2000,946.4236
-72.171501,42.537800,2001,948.1393
-72.171501,42.537800,2002,949.8549
-72.171501,42.537800,2003,951.5708
-72.171501,42.537800,2004,953.2865
-72.171501,42.537800,2005,955.0019
-72.171501,42.537800,2006,956.7178
-72.171501,42.537800,2007,958.4336
-72.171501,42.537800,2008,960.1490
-72.171501,42.537800,2009,961.8649
-72.171501,42.537800,2010,963.5805
-72.171501,42.537800,2011,965.2961
